date,open,close,high,low,rv,range_pct,trend_eff,acf1,spot_945,ret,gap_pct,rv_cc,expiry,dte,atm_iv,straddle_pct,vrp,year,m,net,gross,credit,ic_maxdd,move_pct,implied_move_pct,z,rv20,regime
2025-02-06,23770.5,23628.05,23773.55,23556.25,5.397109133277498,0.9141583054626504,0.0915874832097885,-0.1506878011468524,23672.55,-0.2478178728614111,0.3535732002068581,12.676991711055056,20250213.0,7.239583333333334,15.406727790832514,1.7385114956004224,10.009618657555016,2025,2025-02,4954.483753102185,6037.493705749512,153.29999923706055,-2.1499977111816406,0.18798143841707304,0.37717075233451214,0.49839876833915425,10.408855098889235,Stressed
2025-02-07,23656.95,23563.15,23694.5,23443.2,12.083828394617807,1.0622671138925317,0.0315301391035536,0.0370162214485103,23582.35,-0.2746735342103901,0.1223122517516328,11.400859800615663,20250213.0,6.239583333333333,15.30081176757812,1.5961089284845846,3.2169833729603123,2025,2025-02,17916.01073804683,19387.49885559082,154.20000076293945,-0.3500003814697265,0.08141682232685188,0.37457783145491363,0.2173562220984017,10.048431167674305,Stressed
2025-02-10,23568.6,23376.05,23568.6,23316.3,8.224425224138956,1.0704920954150832,0.0129861206541162,-0.0564179606632274,23412.2,-0.7940364509838593,0.0231293354241657,11.71953534580499,20250213.0,3.239583333333333,17.090335369110104,1.2869358840764975,8.865910144971147,2025,2025-02,5810.057978661965,7499.998569488525,114.29999732971191,-6.100006103515625,0.15440667686078546,0.4183870018558994,0.36905227976935606,10.06156756478909,Stressed
2025-02-11,23390.05,23068.55,23390.05,22986.65,10.760693735719144,1.7246649750641738,0.1581190344143139,0.1148515315478696,23337.1,-1.3154489317057427,0.0598903578662879,12.662013653171028,20250213.0,2.239583333333333,17.861083984374996,1.1164626412525889,7.100390248655852,2025,2025-02,-19124.11435946643,-18374.99642372131,87.6500015258789,-47.94999980926514,1.1507428086608873,0.43725563113441634,2.631739254393132,10.126060404069236,Stressed
2025-02-12,23069.8,23057.8,23144.7,22798.35,15.96584896040488,1.5013134054044777,0.0426085010415412,-0.2760128309488692,22885.65,-0.0466002414542754,0.0054186327272498,12.48863893165926,20250213.0,1.2395833333333333,17.99252653121948,0.837424331517256,2.0266775708145985,2025,2025-02,-5714.555886913519,-4762.496709823608,73.60000228881836,-53.84999179840088,0.7522180929971256,0.4404734646001051,1.7077489416531497,10.230217020631345,Stressed
2025-02-13,23063.6,23019.4,23235.5,22992.2,10.012878512298457,1.0549090341490457,0.04889941095234,0.0553311562560036,23124.95,-0.1665380044930442,0.0251541777619657,12.31409815115207,20250220.0,7.239583333333334,15.17013120651245,1.7130848246386412,5.1572526942139945,2025,2025-02,8582.059455732708,9449.99885559082,148.79999923706055,-0.0999946594238281,0.45643341931549397,0.37137865209627247,1.229024384517322,10.805128832042355,Stressed
2025-02-14,23097.7,22897.25,23133.7,22774.85,13.390444457322534,1.5536178926906237,0.040825464018237,0.1040937649262939,23047.65,-0.5306393737456339,0.3401478752704134,12.20875261392997,20250220.0,6.239583333333333,14.627597332000729,1.5272706761860753,1.237152874678193,2025,2025-02,2064.614948804464,4162.49942779541,131.5,-22.499999046325684,0.6525611070976933,0.3580969278784731,1.8223030031666516,10.808847951370721,Stressed
2025-02-17,22835.5,22963.5,22974.2,22725.45,13.299735992822626,1.089312692956143,0.0708885859462152,-0.1238278564836853,22784.8,0.2893360556398772,0.2696830405398032,11.519719356382542,20250220.0,3.239583333333333,19.938257217407223,1.4988062216916542,6.638521224584597,2025,2025-02,-1173.207203039416,262.49885559082026,126.8000030517578,-10.90000343322754,0.7842947930199129,0.48810672694582236,1.6068100473177171,11.098053689699736,Stressed
2025-02-18,22977.6,22923.15,22992.5,22801.5,9.749992751351192,0.8312443423159948,0.0131802843711237,-0.1292118712330282,22928.75,-0.1757136325037489,0.0614017897968555,11.38400844943935,20250220.0,2.239583333333333,20.147422313690186,1.2602082405200552,10.397429562338989,2025,2025-02,15297.505857941023,16012.494564056396,105.74999237060548,-12.100004196166992,0.024423485798386046,0.4932272793303532,0.049517710844269244,10.672723980974615,Stressed
2025-02-19,22847.55,22913.8,23049.95,22814.85,9.70712935406885,1.0289943560688222,0.0044042084658678,0.0237519988905169,22921.6,-0.0407884605737041,0.3297976063499241,11.334456760671191,20250220.0,1.2395833333333333,18.948056697845452,0.8854094154755198,9.240927343776605,2025,2025-02,12310.788199779128,13650.001287460327,80.1500015258789,-11.849998474121094,0.03402903811251523,0.46386571483763367,0.07335967506118958,10.642667084097162,Stressed
2025-02-20,22836.2,22906.25,22923.85,22812.75,6.7144168811098055,0.4865082631961471,0.0582254648152508,-0.2280458497401825,22849.9,-0.032949576237895,0.3386605451736413,11.192049735206048,20250227.0,7.239583333333334,14.193265438079832,1.597162404242606,7.478848556970027,2025,2025-02,5462.659277850329,6525.002002716064,141.25,-0.5499992370605469,0.2466093943518377,0.3474640868614146,0.7097406715595255,10.848661507501847,Stressed
2025-02-21,22857.55,22764.35,22921.0,22720.3,8.82743860490136,0.8780468597903132,0.0288852064853626,-0.2531803406874095,22833.15,-0.6194815825375288,0.2126057298772243,10.587561957943938,20250227.0,6.239583333333333,13.435851573944092,1.401690099928209,4.608412969042732,2025,2025-02,8791.930953690498,10275.000572204588,123.4000015258789,-7.999996185302734,0.3013162879410114,0.3289219044562285,0.9160724289224382,10.625948809866637,Stressed
2025-02-24,22613.25,22549.75,22668.05,22518.8,7.411598989593093,0.6600112765745746,0.0046232460053539,-0.1262491191293342,22581.2,-0.9427020758334792,0.6637571465910486,10.723654150088189,20250227.0,3.239583333333333,14.856574058532711,1.117079694613218,7.444975068939618,2025,2025-02,18884.267608894,20437.495708465576,98.19999504089355,0.0,0.13927514923919304,0.3637024870462381,0.3829370273772331,10.542925282041256,Stressed
2025-02-25,22533.45,22526.3,22625.3,22513.9,4.868866826508797,0.4943761385850715,0.0455568396082976,-0.0450717585469538,22606.2,-0.1039922837282047,0.0722846151287703,10.1175141825725,20250227.0,2.239583333333333,11.416208267211914,0.7152904820281258,6.547341440703117,2025,2025-02,17601.009720341444,18637.49957084656,61.95000076293945,-0.299997329711914,0.3534428608081064,0.2794791937269065,1.2646482054527235,10.3016370612167,Stressed
2025-02-27,22585.35,22510.85,22613.3,22508.4,3.6158361517606665,0.4644603692216318,0.0071378147305657,-0.1625117591316533,22553.85,-0.0685864966727844,0.2621380342088919,9.81447432855758,20250306.0,7.239583333333334,11.667282581329344,1.3152965082497174,8.051446429568678,2025,2025-02,486.3909418963545,1387.5017166137698,104.15000534057616,-0.2499980926513672,0.1906548105977457,0.2856257219990482,0.6674987436824091,9.95691870516071,Stressed
2025-02-28,22426.75,22127.4,22450.35,22104.85,9.653725043593,1.5405709699354566,0.0825568797399813,-0.1171668621426727,22273.45,-1.703400804500932,0.3735976207029035,10.201947304670307,20250306.0,6.239583333333333,12.40450382232666,1.3042433929184745,2.7507787787336597,2025,2025-02,-8227.375599720415,-6899.997711181641,100.74999809265135,-15.900005340576172,0.6557134166462752,0.30367357056747646,2.1592706122595393,9.697117485679026,Stressed
2025-03-03,22207.3,22142.5,22261.55,22004.7,11.499649378732212,1.1566016580133496,0.000267516233371,-0.1861995807182459,22103.55,0.0682411851369746,0.361090774334083,10.277716408144428,20250306.0,3.239583333333333,16.659432411193844,1.2531923605031772,5.1597830324616325,2025,2025-03,9486.794503818855,10987.50114440918,109.5500030517578,-0.4499988555908203,0.17621603769530925,0.40783810432055456,0.43207350129502886,9.764185935565678,Stressed
2025-03-04,21986.85,22079.45,22105.05,21964.6,6.766731590221924,0.638790913659759,0.0539148351648335,-0.1472293906751258,22023.0,-0.2847465281698103,0.7029468217229384,10.223170404382929,20250306.0,2.239583333333333,15.053166389465328,0.9471915655184177,8.286434799243406,2025,2025-03,2345.807870976565,4125.000715255737,77.79999732971191,-2.2500038146972656,0.2563229351132845,0.3685152466644856,0.6955558485932972,9.325547766922544,Normal
2025-03-05,22086.15,22346.65,22394.9,22067.8,7.812823355402059,1.4810186474329032,0.0858191099058894,-0.0768072606494915,22234.1,1.2101750722957272,0.0303449587738757,9.601307258260157,20250306.0,1.2395833333333333,16.795065879821774,0.7821319573352594,8.982242524419714,2025,2025-03,-10688.23699770992,-8549.998641014101,71.45000076293945,-27.39999389648437,0.5062044337301952,0.41115853537500435,1.231166059263497,9.253359261119634,Normal
2025-03-06,22487.15,22527.75,22556.45,22245.85,11.037858744885806,1.3812332821189086,0.1275587098895662,-0.292644452909401,22316.15,0.8104122989351703,0.6287295858663278,10.35732300121867,20250313.0,7.239583333333334,13.962383747100828,1.5755406111874837,2.92452500221502,2025,2025-03,-12352.132440790989,-11512.50171661377,150.69999885559082,-17.599998474121094,0.9481922284981792,0.3418118924260309,2.7740176673442423,9.1004504402901,Normal
2025-03-07,22519.4,22536.95,22633.8,22464.75,8.970267490313837,0.750686075117451,0.0596523270604347,-0.0290162567407492,22488.35,0.0408385213791939,0.0370653971213164,10.408131811226784,20250313.0,6.239583333333333,12.94551372528076,1.350921713028114,3.975246234966922,2025,2025-03,-1174.3027873980227,749.9985694885254,116.59999656677246,-14.85000991821289,0.2161118979382648,0.3169179865711808,0.6819174268915322,9.340051604136534,Normal
2025-03-10,22542.1,22441.1,22676.75,22429.05,7.174425514833416,1.0988328505330058,0.1562099871959057,0.1057588162680973,22651.8,-0.4253015603264964,0.0228513618746095,10.429637743714586,20250313.0,3.239583333333333,14.903055191040036,1.1211029452327947,7.728629676206621,2025,2025-03,-20956.935920592183,-19724.99549388885,94.9000015258789,-32.949992179870605,0.9301689048993977,0.36484038757613385,2.5495228504692142,9.51870952198835,Stressed
2025-03-11,22350.45,22520.5,22522.1,22314.7,7.903736589952443,0.927945522349652,0.096232492490319,-0.3018898453480369,22367.15,0.3538150981903909,0.403946330616578,10.419106794834748,20250313.0,2.239583333333333,16.290631294250485,1.0218110177280422,8.386894704298042,2025,2025-03,-9318.743548790992,-8249.999284744263,83.80000114440918,-22.75,0.6856036643023256,0.3988095165095786,1.719125637479262,9.273239377999131,Normal
2025-03-12,22553.7,22468.5,22577.4,22329.55,8.831656668032338,1.098932769346059,0.0082429776171455,-0.1215942615109915,22465.5,-0.230900734885997,0.1474212384272144,9.53066608218108,20250313.0,1.2395833333333333,16.638477802276608,0.7767465669582249,7.80682113424427,2025,2025-03,18711.014622524643,19425.001144409176,81.70000076293945,-8.15000057220459,0.013353809174065923,0.40732511637674906,0.03278415358436803,9.257204946289805,Normal
2025-03-13,22556.0,22382.9,22558.05,22377.35,7.287740671819211,0.8011172193651389,0.0824878010998388,-0.0134360453633409,22489.9,-0.3809778133831765,0.3894340966241527,9.56571237298545,20250320.0,7.239583333333334,11.19866132736206,1.2596765794946077,3.910920655542849,2025,2025-03,701.8327239717796,1837.5062942504885,101.20000648498537,-4.749992370605469,0.47576912302855767,0.27415344616485354,1.735411791039347,9.160753092905464,Normal
2025-03-17,22386.8,22515.25,22577.0,22384.15,7.241490729043432,0.861445137313053,0.0366314794391042,-0.1871588020782008,22556.4,0.5912996081830268,0.0174240156547877,9.916670913383,20250320.0,3.239583333333333,14.15783309936523,1.0659945938963518,6.916342370321799,2025,2025-03,-160.44612737090523,524.9948501586914,80.99999618530273,-9.700002670288086,0.1824315936940324,0.34659667088370716,0.5263512578724199,8.726847678476181,Normal
2025-03-18,22670.15,22848.75,22857.8,22599.2,6.948856559540271,1.1407070531072732,0.1189901774943968,0.1591137581742349,22671.15,1.4812182853843447,0.6879781481440528,11.261774004256695,20250320.0,2.239583333333333,15.950785636901852,1.0019341493328937,9.00192907736158,2025,2025-03,566.7805756466989,1274.9998569488523,91.64999771118164,-7.5,0.783374464903619,0.3904897847664065,2.0061330551124112,8.58827828931343,Normal
2025-03-19,22888.3,22911.8,22940.7,22807.95,6.366863331427034,0.5799906502448849,0.0592318788315917,-0.1347879786655564,22857.0,0.275945073581707,0.1730948082498962,11.257180849874638,20250320.0,1.2395833333333333,16.506654262542718,0.7684735596354679,10.139790931115684,2025,2025-03,187.5818628786632,1687.5035762786863,77.5,-4.750004768371582,0.23975149844686072,0.4040979558575365,0.593300448496662,8.266198894424317,Normal
2025-03-20,23038.75,23165.7,23216.7,22973.95,6.92182261255984,1.053659595247138,0.1450754601762195,-0.072357970075803,23037.95,1.1081626061680172,0.5540813030840086,11.908459394187307,20250327.0,7.239583333333334,11.7872953414917,1.325421776258372,4.865472728931859,2025,2025-03,-5246.716288900892,-4124.992132186891,118.55000495910645,-15.89999771118164,0.5545198248976035,0.2885637438590249,1.9216545276336205,7.919555261354537,Normal
2025-03-21,23180.9,23355.65,23402.7,23132.8,7.441094102165822,1.164320626032645,0.0561058572870362,-0.1360126490948284,23269.35,0.8199622718070287,0.0656142486521016,12.20460480641487,20250327.0,6.239583333333333,10.912916660308838,1.1478618804312155,3.471822558143016,2025,2025-03,-8404.973430871756,-7274.999141693115,103.75000381469728,-27.29999351501465,0.3708741327110632,0.2671581560220519,1.3882193912150311,7.778146754414969,Normal
2025-03-24,23515.45,23674.6,23708.75,23433.5,6.748932616579846,1.1705070496205685,0.1346279373368155,-0.022195645740804,23483.2,1.365622451098547,0.6842027517966809,12.989491539242644,20250327.0,3.239583333333333,14.962490081787102,1.1248466729256843,8.213557465207256,2025,2025-03,-21385.283284837176,-20287.50228881836,109.89999961853027,-38.150001525878906,0.8150507596920153,0.3662954079258365,2.2251186939723744,7.664844991819818,Normal
2025-03-25,23752.85,23605.95,23869.6,23601.4,12.6839011273745,1.1291276625752156,0.0419828457189522,-0.1074052771236251,23781.55,-0.2899732202444771,0.3305230077804921,12.775343488109057,20250327.0,2.239583333333333,17.7989821434021,1.1130477069334934,5.115081016027599,2025,2025-03,17240.304089788486,18300.003290176388,106.35000610351562,-11.79999542236328,0.7383875315107646,0.43573532141004756,1.6945780964493053,7.666570778593321,Normal
2025-03-26,23701.0,23464.3,23736.5,23451.7,9.635434992866204,1.2016370617273502,0.0804859108054135,-0.1461794778075301,23622.0,-0.6000605779475143,0.4026527210300834,12.427437406039807,20250327.0,1.2395833333333333,17.57343435287475,0.8219032846350197,7.937999360008545,2025,2025-03,-10119.529517097282,-9112.497568130491,69.39999961853027,-14.30000066757202,0.6675980018626682,0.4302137057239959,1.55178227234575,7.859393904716977,Normal
2025-03-27,23441.5,23601.05,23646.45,23412.2,6.26145045953464,0.9992961201288314,0.0275390444506042,-0.0414161895693524,23550.15,0.5828002540028798,0.0971688906125423,12.442342040514724,20250403.0,7.239583333333334,12.931035995483398,1.4558293943075336,6.669585535948759,2025,2025-03,3946.742278691006,4724.99942779541,136.70000076293945,-5.249990463256836,0.21613450445112647,0.3165635585372789,0.6827523213657399,7.970585704880634,Normal
2025-03-28,23607.6,23495.15,23649.2,23450.2,9.210403145664262,0.8429488808688728,0.02533234438295,-0.0365694503196277,23520.2,-0.4487088498181135,0.0277530025147187,12.63748389331452,20250403.0,6.239583333333333,12.369452476501465,1.298670916693915,3.1590493308372007,2025,2025-03,20922.92072506732,22200.00028610229,115.14999961853027,-10.40000343322754,0.106504196392887,0.30281548164329275,0.3517131812908616,8.040214886531926,Normal
2025-04-01,23365.2,23179.7,23565.15,23136.4,13.15438396144738,1.8349939225857252,0.1616683128311017,0.0987993430619578,23530.85,-1.342617518934763,0.5530928723587625,11.956807188543928,20250403.0,2.239583333333333,14.242794513702393,0.8909580466743825,1.088410552255013,2025,2025-04,-68138.56730379982,-67237.48862743378,86.05000305175781,-100.55000495910645,1.4922962833896714,0.3486766038195003,4.27988648232386,8.319943236227106,Normal
2025-04-02,23216.3,23330.8,23350.0,23158.45,8.387494655997472,0.8250668711207181,0.0768310116692726,-0.1572413951822295,23196.65,0.651863483996773,0.1578967803724795,12.027938550537211,20250403.0,1.2395833333333333,17.91708993911743,0.8330944338945493,9.52959528311996,2025,2025-04,8353.75236629035,10162.50228881836,68.75,-6.650001525878906,0.5783162654952267,0.43862670800240555,1.3184702503160275,8.494976182119824,Normal
2025-04-03,23162.5,23241.6,23306.5,23145.8,5.669829915195444,0.6937938478143583,0.0181560714105109,-0.257964946464236,23226.3,-0.3823272240986219,0.7213640338093796,12.091849812536498,20250409.0,6.239583333333333,13.750170707702637,1.4343653924872817,8.080340792507194,2025,2025-04,2725.7635571193764,3637.49885559082,136.0999984741211,-0.850006103515625,0.06587360018599497,0.33661672361331024,0.1956931892120355,8.339368445983087,Normal
2025-04-04,23213.1,22914.05,23214.7,22857.45,10.155236343246695,1.539001684393726,0.0961398984607934,-0.2303946711957084,23054.35,-1.4093263802836264,0.1226249483684438,12.908034269188196,20250409.0,5.239583333333333,13.66482830047607,1.308646728050204,3.5095919572293752,2025,2025-04,4397.920838290552,6224.9990701675415,114.74999809265135,-0.7000036239624023,0.608561941672614,0.33452746362399344,1.8191688511309596,8.284523362231763,Normal
2025-04-07,21808.95,22238.0,22254.0,21743.65,19.34077278227189,2.340094319075418,0.0143134724632522,-0.1370245092144014,22003.75,-2.950373242617521,4.822805222123538,16.63751283210537,20250409.0,2.239583333333333,41.46587944030761,2.59114920818717,22.12510665803572,2025,2025-04,-43471.98938495701,-38925.00114440918,217.75,-67.84999465942383,1.0645912628529208,1.0151225592509736,1.0487317547532866,8.401644011623995,Normal
2025-04-08,22475.7,22547.2,22697.2,22270.85,21.77902370438601,1.8969375814768936,0.0128557838171394,0.1267523603780891,22519.15,1.3904128069071042,1.0688910873279944,17.416835980608333,20250409.0,1.2395833333333333,29.162857055664052,1.3579553537844802,7.383833351278049,2025,2025-04,-26817.07303443477,-23962.494850158688,112.20000076293944,-55.09999465942383,0.12456065171198016,0.7139333468625064,0.1744709814429901,8.8167897134933,Normal
